Cod_setor,Entorno_V032,Entorno_V034,Entorno_V036,Entorno_V050,Entorno_V052,Entorno_V054,Entorno_V056,Entorno_V058,Entorno_V060,Entorno_V062,Entorno_V063,Entorno_V064,Entorno_V065,Domicilio_V111,Domicilio_V112,Domicilio_V113,Domicilio_V114,Domicilio_V115,Domicilio_V116,Domicilio_V145,Domicilio_V146,Domicilio_V147,Domicilio_V148
150630220000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575471698113207,0.0,0.009433962264150943,0.0,0.0,0.9575471698113207,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0
150630220000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.9705882352941176,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0
150630220000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502762430939227,0.0,0.011049723756906077,0.0,0.01639344262295082,0.7486338797814208,0.0,0.0,0.20218579234972678,0.0,0.0,0.0,0.0
150630225000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.019230769230769232,0.0,0.0,0.7904761904761904,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
150630225000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150635105000001,0.31627906976744186,0.023255813953488372,0.0,0.5255813953488372,0.07906976744186046,0.0,0.35348837209302325,0.05116279069767442,0.0,0.09767441860465116,0.8790697674418605,0.0,0.023255813953488372,0.059907834101382486,0.2073732718894009,0.6589861751152074,0.04608294930875576,0.0,0.009216589861751152,0.0,0.0,0.0,0.0
150635105000002,0.1896551724137931,0.022988505747126436,0.017241379310344827,0.8333333333333334,0.09195402298850575,0.07471264367816093,0.4425287356321839,0.04597701149425287,0.05747126436781609,0.1781609195402299,0.8103448275862069,0.0,0.005747126436781609,0.028735632183908046,0.028735632183908046,0.8448275862068966,0.005747126436781609,0.0,0.05747126436781609,0.011494252873563218,0.0,0.0,0.0
150635105000003,0.17329545454545456,0.011363636363636364,0.014204545454545454,0.6448863636363636,0.03977272727272727,0.03977272727272727,0.5113636363636364,0.04261363636363636,0.03409090909090909,0.05965909090909091,0.46875,0.06818181818181818,0.3153409090909091,0.0,0.0,0.6534090909090909,0.002840909090909091,0.0,0.2528409090909091,0.005681818181818182,0.0,0.0,0.0
150635105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06142506142506143,0.371007371007371,0.085995085995086,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
150635105000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.8304093567251462,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
150635105000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.006211180124223602,0.922360248447205,0.006211180124223602,0.0,0.027950310559006212,0.009316770186335404,0.0,0.0,0.0
150635105000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436619718309859,0.028169014084507043,0.0,0.0,0.007042253521126761,0.0,0.0,0.0
150635105000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.23529411764705882,0.0,0.14705882352941177,0.0,0.0,0.0,0.0
150635105000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.6203703703703703,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,0.0
150635105000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.2032520325203252,0.14227642276422764,0.0040650406504065045,0.5487804878048781,0.0,0.0,0.0,0.0
150635105000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.8529411764705882,0.0,0.014705882352941176,0.08823529411764706,0.0,0.0,0.0,0.0
150635105000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.8186046511627907,0.06046511627906977,0.027906976744186046,0.0,0.05581395348837209,0.0,0.0,0.0,0.0
150635105000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.2222222222222222,0.717948717948718,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0
150635105000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.375,0.375,0.0,0.016025641025641024,0.035256410256410256,0.060897435897435896,0.0,0.05448717948717949
150635105000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767441860465116,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0
150635105000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224806201550387,0.015503875968992248,0.0,0.007751937984496124,0.046511627906976744,0.0,0.0,0.0
150635105000017,0.39906103286384975,0.03755868544600939,0.03286384976525822,0.3427230046948357,0.07042253521126761,0.014084507042253521,0.3333333333333333,0.056338028169014086,0.014084507042253521,0.056338028169014086,0.8309859154929577,0.0,0.107981220657277,0.04225352112676056,0.023474178403755867,0.92018779342723,0.009389671361502348,0.0,0.0,0.004694835680751174,0.0,0.0,0.0
150635105000018,0.1643192488262911,0.018779342723004695,0.004694835680751174,0.7136150234741784,0.07511737089201878,0.04225352112676056,0.568075117370892,0.07511737089201878,0.028169014084507043,0.0,0.9295774647887324,0.0,0.06103286384976526,0.037383177570093455,0.004672897196261682,0.8925233644859814,0.0,0.0,0.0514018691588785,0.004672897196261682,0.0,0.0,0.0
150635105000019,0.42342342342342343,0.08108108108108109,0.013513513513513514,0.7342342342342343,0.14864864864864866,0.05405405405405406,0.5315315315315315,0.09009009009009009,0.04054054054054054,0.018018018018018018,0.8198198198198198,0.09009009009009009,0.06756756756756757,0.004484304932735426,0.16591928251121077,0.7443946188340808,0.0,0.0,0.04035874439461883,0.013452914798206279,0.004484304932735426,0.0,0.0
150635105000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008849557522124,0.6106194690265486,0.0,0.07079646017699115,0.0,0.0,0.0,0.0
150635105000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088803088803089,0.21235521235521235,0.11583011583011583,0.0,0.30115830115830117,0.0,0.0,0.0,0.0
150635105000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993464052287581,0.06535947712418301,0.0,0.1830065359477124,0.0,0.0,0.0,0.0
150640105000001,0.0,0.0,0.0,0.1282051282051282,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.9871794871794872,0.0,0.0,0.03205128205128205,0.0641025641025641,0.3141025641025641,0.4551282051282051,0.0,0.0,0.0,0.0,0.0,0.0
150640105000002,0.0,0.0,0.0,0.6073825503355704,0.016778523489932886,0.03355704697986577,0.0,0.0,0.0,0.0,0.9362416107382551,0.0,0.0,0.0033333333333333335,0.39,0.05,0.3566666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
150640105000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.9133858267716536,0.07874015748031496,0.0,0.0,0.0,0.0,0.0,0.0
150640105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.018633540372670808,0.06832298136645963,0.006211180124223602,0.15527950310559005,0.6335403726708074,0.0,0.0,0.0,0.0
150640105000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.009389671361502348,0.0,0.5117370892018779,0.323943661971831,0.051643192488262914,0.0,0.0,0.0,0.0
150640105000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.84375,0.0625,0.0,0.0,0.0,0.0
150640105000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.74,0.0,0.0,0.0,0.0,0.0,0.0
150640105000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150640105000009,0.0,0.0,0.0,0.516245487364621,0.018050541516245487,0.0,0.0,0.0,0.0,0.0,0.9675090252707581,0.0,0.007220216606498195,0.02888086642599278,0.021660649819494584,0.36101083032490977,0.37184115523465705,0.05415162454873646,0.07581227436823104,0.0,0.0,0.0,0.0
150640105000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05142857142857143,0.32,0.38285714285714284,0.12,0.045714285714285714,0.0,0.0,0.0,0.0
150650005000001,0.5420560747663551,0.1308411214953271,0.02336448598130841,0.2102803738317757,0.056074766355140186,0.0,0.0,0.0,0.0,0.411214953271028,0.397196261682243,0.1542056074766355,0.02336448598130841,0.004651162790697674,0.786046511627907,0.009302325581395349,0.0,0.0,0.0,0.06046511627906977,0.10232558139534884,0.0,0.009302325581395349
150650005000002,0.06763285024154589,0.043478260869565216,0.00966183574879227,0.6956521739130435,0.19806763285024154,0.057971014492753624,0.012077294685990338,0.0,0.0,0.13285024154589373,0.748792270531401,0.012077294685990338,0.10386473429951691,0.002364066193853428,0.002364066193853428,0.8794326241134752,0.0,0.0,0.016548463356973995,0.04964539007092199,0.026004728132387706,0.0,0.002364066193853428
150650005000003,0.4334470989761092,0.09556313993174062,0.006825938566552901,0.7952218430034129,0.18430034129692832,0.010238907849829351,0.0,0.0,0.0,0.22184300341296928,0.6143344709897611,0.034129692832764506,0.1296928327645051,0.027303754266211604,0.0,0.9215017064846417,0.04436860068259386,0.0,0.0034129692832764505,0.0034129692832764505,0.0,0.0,0.0
150650005000004,0.09063444108761329,0.02416918429003021,0.012084592145015106,0.09365558912386707,0.021148036253776436,0.0,0.0,0.0,0.0,0.021148036253776436,0.797583081570997,0.0030211480362537764,0.1782477341389728,0.0,0.0,0.9335347432024169,0.0,0.0,0.01812688821752266,0.030211480362537766,0.0,0.0,0.0
150650005000005,0.44366197183098594,0.19014084507042253,0.02112676056338028,0.5985915492957746,0.27816901408450706,0.05985915492957746,0.0,0.0,0.0,0.09154929577464789,0.7288732394366197,0.03169014084507042,0.13732394366197184,0.0035211267605633804,0.15140845070422534,0.778169014084507,0.056338028169014086,0.0,0.0,0.01056338028169014,0.0,0.0,0.0
150650005000006,0.05583756345177665,0.005076142131979695,0.0,0.8020304568527918,0.12690355329949238,0.02030456852791878,0.6243654822335025,0.05583756345177665,0.02030456852791878,0.10152284263959391,0.6852791878172588,0.06091370558375635,0.1065989847715736,0.025380710659898477,0.015228426395939087,0.5786802030456852,0.3096446700507614,0.0,0.0,0.030456852791878174,0.03553299492385787,0.0,0.005076142131979695
150650005000007,0.009771986970684038,0.0,0.003257328990228013,0.7850162866449512,0.07166123778501629,0.13680781758957655,0.4527687296416938,0.029315960912052116,0.06188925081433225,0.13029315960912052,0.6840390879478827,0.009771986970684038,0.10749185667752444,0.029315960912052116,0.029315960912052116,0.9055374592833876,0.0,0.0,0.0,0.019543973941368076,0.0,0.0,0.0
150650005000008,0.0,0.0,0.0,0.8425531914893617,0.0851063829787234,0.07234042553191489,0.625531914893617,0.05106382978723404,0.029787234042553193,0.0,0.41702127659574467,0.0,0.5702127659574469,0.0,0.6212765957446809,0.059574468085106386,0.251063829787234,0.0,0.00425531914893617,0.02127659574468085,0.00851063829787234,0.0,0.0
150650005000009,0.014234875444839857,0.0035587188612099642,0.0,0.8185053380782918,0.05693950177935943,0.08896797153024912,0.017793594306049824,0.0,0.0035587188612099642,0.0,0.693950177935943,0.017793594306049824,0.1494661921708185,0.0,0.0,0.5531914893617021,0.0,0.0,0.39361702127659576,0.024822695035460994,0.0,0.0,0.0
150650005000010,0.12244897959183673,0.030612244897959183,0.00510204081632653,0.6173469387755102,0.10714285714285714,0.05612244897959184,0.025510204081632654,0.0,0.0,0.12755102040816327,0.6530612244897959,0.0663265306122449,0.1326530612244898,0.00510204081632653,0.0,0.8826530612244898,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0
150650005000011,0.5545851528384279,0.1965065502183406,0.026200873362445413,0.27510917030567683,0.08733624454148471,0.008733624454148471,0.09606986899563319,0.013100436681222707,0.013100436681222707,0.013100436681222707,0.5589519650655022,0.008733624454148471,0.4148471615720524,0.05240174672489083,0.008733624454148471,0.8034934497816594,0.0,0.0,0.013100436681222707,0.026200873362445413,0.08733624454148471,0.0,0.0
150650005000012,0.4263803680981595,0.10122699386503067,0.03067484662576687,0.37116564417177916,0.08282208588957055,0.024539877300613498,0.0,0.0,0.0,0.5337423312883436,0.2668711656441718,0.13803680981595093,0.024539877300613498,0.0030211480362537764,0.006042296072507553,0.8368580060422961,0.04229607250755287,0.01812688821752266,0.006042296072507553,0.0634441087613293,0.0,0.0,0.0
150650005000013,0.17180616740088106,0.004405286343612335,0.03524229074889868,0.788546255506608,0.07048458149779736,0.06167400881057269,0.11894273127753303,0.01762114537444934,0.0,0.14096916299559473,0.44052863436123346,0.09691629955947137,0.2687224669603524,0.0,0.0,0.8678414096916299,0.0,0.0,0.022026431718061675,0.00881057268722467,0.0,0.0,0.0
150650005000014,0.04411764705882353,0.00980392156862745,0.00980392156862745,0.7794117647058824,0.11274509803921569,0.05392156862745098,0.0,0.0,0.0,0.05392156862745098,0.7107843137254902,0.00980392156862745,0.22549019607843138,0.004901960784313725,0.014705882352941176,0.9166666666666666,0.004901960784313725,0.0,0.03431372549019608,0.004901960784313725,0.0,0.0,0.0
150650005000015,0.0,0.0,0.0,0.6870229007633588,0.07251908396946564,0.015267175572519083,0.0,0.0,0.0,0.04198473282442748,0.6564885496183206,0.061068702290076333,0.2099236641221374,0.015267175572519083,0.0,0.8664122137404581,0.026717557251908396,0.019083969465648856,0.0,0.04961832061068702,0.011450381679389313,0.0,0.003816793893129771
150650005000016,0.49050632911392406,0.11708860759493671,0.022151898734177215,0.7784810126582279,0.18670886075949367,0.03164556962025317,0.0,0.0,0.0,0.24050632911392406,0.6234177215189873,0.04430379746835443,0.08544303797468354,0.0,0.012618296529968454,0.9526813880126183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150650005000017,0.11494252873563218,0.022988505747126436,0.011494252873563218,0.47126436781609193,0.07183908045977011,0.09770114942528736,0.0,0.0,0.0,0.0,0.9080459770114943,0.0,0.014367816091954023,0.002849002849002849,0.002849002849002849,0.9002849002849003,0.0,0.0,0.0,0.02849002849002849,0.0,0.0,0.0
150650005000018,0.11764705882352941,0.06535947712418301,0.0032679738562091504,0.6895424836601307,0.20588235294117646,0.05555555555555555,0.0,0.0,0.0,0.00980392156862745,0.8856209150326797,0.0,0.05228758169934641,0.006514657980456026,0.003257328990228013,0.8697068403908795,0.0,0.0,0.04234527687296417,0.06514657980456026,0.006514657980456026,0.0,0.0
150650005000019,0.024154589371980676,0.028985507246376812,0.0,0.10628019323671498,0.057971014492753624,0.004830917874396135,0.01932367149758454,0.014492753623188406,0.0,0.14009661835748793,0.782608695652174,0.0,0.043478260869565216,0.004830917874396135,0.00966183574879227,0.8888888888888888,0.0,0.0,0.0,0.06280193236714976,0.0,0.0,0.004830917874396135
150650005000020,0.06907894736842106,0.023026315789473683,0.006578947368421052,0.5164473684210527,0.07894736842105263,0.039473684210526314,0.023026315789473683,0.003289473684210526,0.0,0.0,0.2236842105263158,0.07894736842105263,0.618421052631579,0.0,0.03289473684210526,0.7072368421052632,0.003289473684210526,0.0,0.21052631578947367,0.006578947368421052,0.019736842105263157,0.0,0.0
150650005000021,0.6750902527075813,0.08664259927797834,0.02527075812274368,0.851985559566787,0.11191335740072202,0.032490974729241874,0.0,0.0,0.0,0.17328519855595667,0.8158844765342961,0.0,0.007220216606498195,0.021660649819494584,0.0,0.776173285198556,0.19855595667870035,0.0,0.0,0.0,0.0,0.0,0.0
150650005000022,0.018796992481203006,0.007518796992481203,0.0037593984962406013,0.793233082706767,0.11278195488721804,0.07894736842105263,0.0,0.0,0.0,0.13157894736842105,0.43609022556390975,0.07894736842105263,0.29699248120300753,0.0,0.8270676691729323,0.05639097744360902,0.02631578947368421,0.022556390977443608,0.0,0.022556390977443608,0.0,0.0,0.0
150650005000023,0.16770186335403728,0.049689440993788817,0.009316770186335404,0.6956521739130435,0.15217391304347827,0.043478260869565216,0.07142857142857142,0.012422360248447204,0.0,0.30745341614906835,0.5496894409937888,0.015527950310559006,0.12111801242236025,0.04024767801857585,0.0,0.7616099071207431,0.018575851393188854,0.0,0.05572755417956656,0.08359133126934984,0.0030959752321981426,0.0,0.0
150650005000024,0.0,0.0,0.0,0.3828125,0.04296875,0.0546875,0.01953125,0.0078125,0.0,0.0703125,0.51171875,0.0,0.05859375,0.0234375,0.015625,0.80078125,0.0,0.0,0.11328125,0.0078125,0.0,0.0,0.0390625
150650005000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,0.004830917874396135,0.5458937198067633,0.014492753623188406,0.004830917874396135,0.41545893719806765,0.0,0.0,0.0,0.0
150650005000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.045454545454545456,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0
150650005000027,0.0,0.0,0.0,0.7719298245614035,0.14035087719298245,0.08771929824561403,0.5307017543859649,0.10964912280701754,0.07017543859649122,0.06578947368421052,0.6973684210526315,0.0043859649122807015,0.19736842105263158,0.004366812227074236,0.004366812227074236,0.5676855895196506,0.17903930131004367,0.0,0.1572052401746725,0.03056768558951965,0.008733624454148471,0.0,0.0
150650005000028,0.0,0.0,0.0,0.8514851485148515,0.0627062706270627,0.0858085808580858,0.44884488448844884,0.036303630363036306,0.039603960396039604,0.0891089108910891,0.7656765676567657,0.0231023102310231,0.0858085808580858,0.003246753246753247,0.003246753246753247,0.9090909090909091,0.0,0.0,0.003246753246753247,0.04220779220779221,0.0,0.0,0.0
150650005000029,0.0113314447592068,0.0028328611898017,0.0,0.8130311614730878,0.05099150141643059,0.1359773371104816,0.5694050991501416,0.0453257790368272,0.10198300283286119,0.17280453257790368,0.34560906515580736,0.04815864022662889,0.23796033994334279,0.002824858757062147,0.005649717514124294,0.5084745762711864,0.03954802259887006,0.0,0.2796610169491525,0.01977401129943503,0.014124293785310734,0.0,0.002824858757062147
150650005000030,0.0,0.0,0.0,0.8699551569506726,0.08071748878923767,0.04932735426008968,0.10762331838565023,0.013452914798206279,0.004484304932735426,0.15246636771300448,0.5964125560538116,0.05829596412556054,0.17488789237668162,0.0,0.004484304932735426,0.6143497757847534,0.0,0.0,0.336322869955157,0.02242152466367713,0.0,0.0,0.0
150650005000031,0.0,0.0,0.0,0.8738738738738738,0.08108108108108109,0.04504504504504504,0.02702702702702703,0.0,0.0,0.0,0.8288288288288288,0.0,0.12612612612612611,0.0,0.0,0.9026548672566371,0.0,0.0,0.0,0.04424778761061947,0.0,0.0,0.0
150650005000032,0.37349397590361444,0.08433734939759036,0.028112449799196786,0.5461847389558233,0.10441767068273092,0.040160642570281124,0.11244979919678715,0.01606425702811245,0.004016064257028112,0.18473895582329317,0.7228915662650602,0.03614457831325301,0.04819277108433735,0.01606425702811245,0.8955823293172691,0.04819277108433735,0.0,0.0,0.004016064257028112,0.020080321285140562,0.0,0.0,0.0
150650005000033,0.43609022556390975,0.0018796992481203006,0.16165413533834586,0.26879699248120303,0.007518796992481203,0.02819548872180451,0.0,0.0,0.0,0.5639097744360902,0.20300751879699247,0.022556390977443608,0.07142857142857142,0.005639097744360902,0.0037593984962406013,0.9078947368421053,0.022556390977443608,0.011278195488721804,0.03759398496240601,0.0,0.0,0.0,0.0
150650005000034,0.2,0.013043478260869565,0.004347826086956522,0.3695652173913043,0.02608695652173913,0.017391304347826087,0.10869565217391304,0.004347826086956522,0.0,0.20434782608695654,0.7,0.0,0.09565217391304348,0.013043478260869565,0.0,0.9695652173913043,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0
150650005000035,0.0,0.0,0.0,0.8322981366459627,0.11180124223602485,0.052795031055900624,0.0,0.0,0.0,0.11490683229813664,0.3447204968944099,0.06521739130434782,0.4409937888198758,0.0,0.015527950310559006,0.7608695652173914,0.0,0.0,0.16149068322981366,0.006211180124223602,0.0,0.0,0.003105590062111801
